replay_version 2.1
stopped_at 1765
seed 100
recorded_at 2025-06-04 22:13:06 -0500
[:mouse_button_up, 1, 0, 1, 1, 9]
[:key_held_player_one, 26, 0, 1, 528, 363]
[:key_held_player_one, 3, 0, 1, 529, 364]
[:key_held_player_one, 26, 0, 1, 530, 364]
[:key_held_player_one, 3, 0, 1, 531, 365]
[:key_held_player_one, 26, 0, 1, 532, 365]
[:key_held_player_one, 3, 0, 1, 533, 366]
[:key_held_player_one, 26, 0, 1, 534, 366]
[:key_held_player_one, 3, 0, 1, 535, 367]
[:key_held_player_one, 26, 0, 1, 536, 367]
[:key_held_player_one, 3, 0, 1, 537, 368]
[:key_held_player_one, 26, 0, 1, 538, 368]
[:right_analog_x_player_1, -4503, 0, 1, 539, 368]
[:key_down_player_one, 1, 0, 1, 540, 369]
[:key_held_player_one, 3, 0, 1, 541, 369]
[:key_down_player_one, 24, 0, 1, 542, 369]
[:key_held_player_one, 26, 0, 1, 543, 369]
[:key_held_player_one, 1, 0, 1, 544, 370]
[:key_held_player_one, 3, 0, 1, 545, 370]
[:key_held_player_one, 24, 0, 1, 546, 370]
[:key_held_player_one, 26, 0, 1, 547, 370]
[:key_held_player_one, 1, 0, 1, 548, 371]
[:key_held_player_one, 3, 0, 1, 549, 371]
[:key_held_player_one, 24, 0, 1, 550, 371]
[:key_held_player_one, 26, 0, 1, 551, 371]
[:right_analog_x_player_1, -5019, 0, 1, 552, 371]
[:key_held_player_one, 1, 0, 1, 553, 372]
[:key_held_player_one, 3, 0, 1, 554, 372]
[:key_held_player_one, 24, 0, 1, 555, 372]
[:key_held_player_one, 26, 0, 1, 556, 372]
[:key_held_player_one, 1, 0, 1, 557, 373]
[:key_held_player_one, 3, 0, 1, 558, 373]
[:key_held_player_one, 24, 0, 1, 559, 373]
[:key_held_player_one, 26, 0, 1, 560, 373]
[:key_held_player_one, 1, 0, 1, 561, 374]
[:key_held_player_one, 3, 0, 1, 562, 374]
[:key_held_player_one, 24, 0, 1, 563, 374]
[:key_held_player_one, 26, 0, 1, 564, 374]
[:right_analog_x_player_1, -5277, 0, 1, 565, 374]
[:key_held_player_one, 1, 0, 1, 566, 375]
[:key_up_player_one, 3, 0, 1, 567, 375]
[:key_held_player_one, 24, 0, 1, 568, 375]
[:key_up_player_one, 26, 0, 1, 569, 375]
[:key_held_player_one, 1, 0, 1, 570, 376]
[:key_held_player_one, 24, 0, 1, 571, 376]
[:right_analog_x_player_1, -5189, 0, 1, 572, 376]
[:right_analog_y_player_1, -28729, 0, 1, 573, 376]
[:key_held_player_one, 1, 0, 1, 574, 377]
[:key_held_player_one, 24, 0, 1, 575, 377]
[:right_analog_x_player_1, -5119, 0, 1, 576, 377]
[:right_analog_y_player_1, -26099, 0, 1, 577, 377]
[:key_held_player_one, 1, 0, 1, 578, 378]
[:key_held_player_one, 24, 0, 1, 579, 378]
[:right_analog_x_player_1, -4975, 0, 1, 580, 378]
[:right_analog_y_player_1, -21724, 0, 1, 581, 378]
[:key_held_player_one, 1, 0, 1, 582, 379]
[:key_held_player_one, 24, 0, 1, 583, 379]
[:right_analog_x_player_1, -4662, 0, 1, 584, 379]
[:right_analog_y_player_1, -19966, 0, 1, 585, 379]
[:key_held_player_one, 1, 0, 1, 586, 380]
[:key_held_player_one, 24, 0, 1, 587, 380]
[:right_analog_x_player_1, -4660, 0, 1, 588, 380]
[:right_analog_y_player_1, -15346, 0, 1, 589, 380]
[:key_held_player_one, 1, 0, 1, 590, 381]
[:key_held_player_one, 24, 0, 1, 591, 381]
[:right_analog_x_player_1, -3467, 0, 1, 592, 381]
[:right_analog_y_player_1, -5328, 0, 1, 593, 381]
[:key_held_player_one, 1, 0, 1, 594, 382]
[:key_held_player_one, 24, 0, 1, 595, 382]
[:right_analog_x_player_1, 0, 0, 1, 596, 382]
[:right_analog_y_player_1, 0, 0, 1, 597, 382]
[:key_held_player_one, 1, 0, 1, 598, 383]
[:key_held_player_one, 24, 0, 1, 599, 383]
[:key_held_player_one, 1, 0, 1, 600, 384]
[:key_held_player_one, 24, 0, 1, 601, 384]
[:key_held_player_one, 1, 0, 1, 602, 385]
[:key_held_player_one, 24, 0, 1, 603, 385]
[:key_held_player_one, 1, 0, 1, 604, 386]
[:key_held_player_one, 24, 0, 1, 605, 386]
[:key_held_player_one, 1, 0, 1, 606, 387]
[:key_held_player_one, 24, 0, 1, 607, 387]
[:key_held_player_one, 1, 0, 1, 608, 388]
[:key_held_player_one, 24, 0, 1, 609, 388]
[:key_held_player_one, 1, 0, 1, 610, 389]
[:key_held_player_one, 24, 0, 1, 611, 389]
[:key_held_player_one, 1, 0, 1, 612, 390]
[:key_held_player_one, 24, 0, 1, 613, 390]
[:key_held_player_one, 1, 0, 1, 614, 391]
[:key_held_player_one, 24, 0, 1, 615, 391]
[:key_held_player_one, 1, 0, 1, 616, 392]
[:key_down_player_one, 4, 0, 1, 617, 392]
[:key_held_player_one, 24, 0, 1, 618, 392]
[:key_down_player_one, 27, 0, 1, 619, 392]
[:key_held_player_one, 1, 0, 1, 620, 393]
[:key_held_player_one, 4, 0, 1, 621, 393]
[:key_held_player_one, 24, 0, 1, 622, 393]
[:key_held_player_one, 27, 0, 1, 623, 393]
[:key_held_player_one, 1, 0, 1, 624, 394]
[:key_held_player_one, 4, 0, 1, 625, 394]
[:key_held_player_one, 24, 0, 1, 626, 394]
[:key_held_player_one, 27, 0, 1, 627, 394]
[:key_held_player_one, 1, 0, 1, 628, 395]
[:key_held_player_one, 4, 0, 1, 629, 395]
[:key_held_player_one, 24, 0, 1, 630, 395]
[:key_held_player_one, 27, 0, 1, 631, 395]
[:key_held_player_one, 1, 0, 1, 632, 396]
[:key_held_player_one, 4, 0, 1, 633, 396]
[:key_held_player_one, 24, 0, 1, 634, 396]
[:key_held_player_one, 27, 0, 1, 635, 396]
[:key_held_player_one, 1, 0, 1, 636, 397]
[:key_held_player_one, 4, 0, 1, 637, 397]
[:key_held_player_one, 24, 0, 1, 638, 397]
[:key_held_player_one, 27, 0, 1, 639, 397]
[:key_held_player_one, 1, 0, 1, 640, 398]
[:key_up_player_one, 4, 0, 1, 641, 398]
[:key_held_player_one, 24, 0, 1, 642, 398]
[:key_up_player_one, 27, 0, 1, 643, 398]
[:key_held_player_one, 1, 0, 1, 644, 399]
[:key_held_player_one, 24, 0, 1, 645, 399]
[:key_held_player_one, 1, 0, 1, 646, 400]
[:key_held_player_one, 24, 0, 1, 647, 400]
[:key_held_player_one, 1, 0, 1, 648, 401]
[:key_held_player_one, 24, 0, 1, 649, 401]
[:key_held_player_one, 1, 0, 1, 650, 402]
[:key_held_player_one, 24, 0, 1, 651, 402]
[:key_held_player_one, 1, 0, 1, 652, 403]
[:key_held_player_one, 24, 0, 1, 653, 403]
[:key_held_player_one, 1, 0, 1, 654, 404]
[:key_held_player_one, 24, 0, 1, 655, 404]
[:key_held_player_one, 1, 0, 1, 656, 405]
[:key_held_player_one, 24, 0, 1, 657, 405]
[:key_held_player_one, 1, 0, 1, 658, 406]
[:key_held_player_one, 24, 0, 1, 659, 406]
[:key_held_player_one, 1, 0, 1, 660, 407]
[:key_held_player_one, 24, 0, 1, 661, 407]
[:key_up_player_one, 1, 0, 1, 662, 408]
[:key_up_player_one, 24, 0, 1, 663, 408]
[:key_down_player_one, 3, 0, 1, 664, 409]
[:key_down_player_one, 26, 0, 1, 665, 409]
[:key_held_player_one, 3, 0, 1, 666, 410]
[:key_held_player_one, 26, 0, 1, 667, 410]
[:key_held_player_one, 3, 0, 1, 668, 411]
[:key_held_player_one, 26, 0, 1, 669, 411]
[:key_held_player_one, 3, 0, 1, 670, 412]
[:key_held_player_one, 26, 0, 1, 671, 412]
[:key_down_player_one, 1, 0, 1, 672, 413]
[:key_held_player_one, 3, 0, 1, 673, 413]
[:key_down_player_one, 24, 0, 1, 674, 413]
[:key_held_player_one, 26, 0, 1, 675, 413]
[:key_held_player_one, 1, 0, 1, 676, 414]
[:key_held_player_one, 3, 0, 1, 677, 414]
[:key_held_player_one, 24, 0, 1, 678, 414]
[:key_held_player_one, 26, 0, 1, 679, 414]
[:key_held_player_one, 1, 0, 1, 680, 415]
[:key_held_player_one, 3, 0, 1, 681, 415]
[:key_held_player_one, 24, 0, 1, 682, 415]
[:key_held_player_one, 26, 0, 1, 683, 415]
[:key_held_player_one, 1, 0, 1, 684, 416]
[:key_held_player_one, 3, 0, 1, 685, 416]
[:key_held_player_one, 24, 0, 1, 686, 416]
[:key_held_player_one, 26, 0, 1, 687, 416]
[:key_held_player_one, 1, 0, 1, 688, 417]
[:key_held_player_one, 3, 0, 1, 689, 417]
[:key_held_player_one, 24, 0, 1, 690, 417]
[:key_held_player_one, 26, 0, 1, 691, 417]
[:key_held_player_one, 1, 0, 1, 692, 418]
[:key_held_player_one, 3, 0, 1, 693, 418]
[:key_held_player_one, 24, 0, 1, 694, 418]
[:key_held_player_one, 26, 0, 1, 695, 418]
[:key_held_player_one, 1, 0, 1, 696, 419]
[:key_held_player_one, 3, 0, 1, 697, 419]
[:key_held_player_one, 24, 0, 1, 698, 419]
[:key_held_player_one, 26, 0, 1, 699, 419]
[:key_held_player_one, 1, 0, 1, 700, 420]
[:key_held_player_one, 3, 0, 1, 701, 420]
[:key_held_player_one, 24, 0, 1, 702, 420]
[:key_held_player_one, 26, 0, 1, 703, 420]
[:key_held_player_one, 1, 0, 1, 704, 421]
[:key_held_player_one, 3, 0, 1, 705, 421]
[:key_held_player_one, 24, 0, 1, 706, 421]
[:key_held_player_one, 26, 0, 1, 707, 421]
[:key_held_player_one, 1, 0, 1, 708, 422]
[:key_held_player_one, 3, 0, 1, 709, 422]
[:key_held_player_one, 24, 0, 1, 710, 422]
[:key_held_player_one, 26, 0, 1, 711, 422]
[:key_held_player_one, 1, 0, 1, 712, 423]
[:key_held_player_one, 3, 0, 1, 713, 423]
[:key_held_player_one, 24, 0, 1, 714, 423]
[:key_held_player_one, 26, 0, 1, 715, 423]
[:key_held_player_one, 1, 0, 1, 716, 424]
[:key_held_player_one, 3, 0, 1, 717, 424]
[:key_held_player_one, 24, 0, 1, 718, 424]
[:key_held_player_one, 26, 0, 1, 719, 424]
[:key_held_player_one, 1, 0, 1, 720, 425]
[:key_held_player_one, 3, 0, 1, 721, 425]
[:key_held_player_one, 24, 0, 1, 722, 425]
[:key_held_player_one, 26, 0, 1, 723, 425]
[:key_held_player_one, 1, 0, 1, 724, 426]
[:key_held_player_one, 3, 0, 1, 725, 426]
[:key_held_player_one, 24, 0, 1, 726, 426]
[:key_held_player_one, 26, 0, 1, 727, 426]
[:key_held_player_one, 1, 0, 1, 728, 427]
[:key_held_player_one, 3, 0, 1, 729, 427]
[:key_held_player_one, 24, 0, 1, 730, 427]
[:key_held_player_one, 26, 0, 1, 731, 427]
[:key_held_player_one, 1, 0, 1, 732, 428]
[:key_up_player_one, 3, 0, 1, 733, 428]
[:key_held_player_one, 24, 0, 1, 734, 428]
[:key_up_player_one, 26, 0, 1, 735, 428]
[:key_held_player_one, 1, 0, 1, 736, 429]
[:key_held_player_one, 24, 0, 1, 737, 429]
[:key_held_player_one, 1, 0, 1, 738, 430]
[:key_held_player_one, 24, 0, 1, 739, 430]
[:key_held_player_one, 1, 0, 1, 740, 431]
[:key_held_player_one, 24, 0, 1, 741, 431]
[:key_held_player_one, 1, 0, 1, 742, 432]
[:key_held_player_one, 24, 0, 1, 743, 432]
[:key_held_player_one, 1, 0, 1, 744, 433]
[:key_held_player_one, 24, 0, 1, 745, 433]
[:key_held_player_one, 1, 0, 1, 746, 434]
[:key_held_player_one, 24, 0, 1, 747, 434]
[:key_held_player_one, 1, 0, 1, 748, 435]
[:key_held_player_one, 24, 0, 1, 749, 435]
[:key_held_player_one, 1, 0, 1, 750, 436]
[:key_held_player_one, 24, 0, 1, 751, 436]
[:key_held_player_one, 1, 0, 1, 752, 437]
[:key_held_player_one, 24, 0, 1, 753, 437]
[:key_held_player_one, 1, 0, 1, 754, 438]
[:key_held_player_one, 24, 0, 1, 755, 438]
[:key_held_player_one, 1, 0, 1, 756, 439]
[:key_held_player_one, 24, 0, 1, 757, 439]
[:key_held_player_one, 1, 0, 1, 758, 440]
[:key_held_player_one, 24, 0, 1, 759, 440]
[:key_held_player_one, 1, 0, 1, 760, 441]
[:key_held_player_one, 24, 0, 1, 761, 441]
[:key_held_player_one, 1, 0, 1, 762, 442]
[:key_held_player_one, 24, 0, 1, 763, 442]
[:key_held_player_one, 1, 0, 1, 764, 443]
[:key_held_player_one, 24, 0, 1, 765, 443]
[:key_held_player_one, 1, 0, 1, 766, 444]
[:key_held_player_one, 24, 0, 1, 767, 444]
[:key_held_player_one, 1, 0, 1, 768, 445]
[:key_held_player_one, 24, 0, 1, 769, 445]
[:key_held_player_one, 1, 0, 1, 770, 446]
[:key_held_player_one, 24, 0, 1, 771, 446]
[:key_held_player_one, 1, 0, 1, 772, 447]
[:key_down_player_one, 4, 0, 1, 773, 447]
[:key_held_player_one, 24, 0, 1, 774, 447]
[:key_down_player_one, 27, 0, 1, 775, 447]
[:key_up_player_one, 1, 0, 1, 776, 448]
[:key_held_player_one, 4, 0, 1, 777, 448]
[:key_up_player_one, 24, 0, 1, 778, 448]
[:key_held_player_one, 27, 0, 1, 779, 448]
[:key_down_player_one, 2, 0, 1, 780, 449]
[:key_held_player_one, 4, 0, 1, 781, 449]
[:key_down_player_one, 25, 0, 1, 782, 449]
[:key_held_player_one, 27, 0, 1, 783, 449]
[:key_held_player_one, 2, 0, 1, 784, 450]
[:key_held_player_one, 4, 0, 1, 785, 450]
[:key_held_player_one, 25, 0, 1, 786, 450]
[:key_held_player_one, 27, 0, 1, 787, 450]
[:key_held_player_one, 2, 0, 1, 788, 451]
[:key_up_player_one, 4, 0, 1, 789, 451]
[:key_held_player_one, 25, 0, 1, 790, 451]
[:key_up_player_one, 27, 0, 1, 791, 451]
[:key_held_player_one, 2, 0, 1, 792, 452]
[:key_held_player_one, 25, 0, 1, 793, 452]
[:key_held_player_one, 2, 0, 1, 794, 453]
[:key_held_player_one, 25, 0, 1, 795, 453]
[:key_held_player_one, 2, 0, 1, 796, 454]
[:key_down_player_one, 4, 0, 1, 797, 454]
[:key_held_player_one, 25, 0, 1, 798, 454]
[:key_down_player_one, 27, 0, 1, 799, 454]
[:key_held_player_one, 2, 0, 1, 800, 455]
[:key_held_player_one, 4, 0, 1, 801, 455]
[:key_held_player_one, 25, 0, 1, 802, 455]
[:key_held_player_one, 27, 0, 1, 803, 455]
[:key_held_player_one, 2, 0, 1, 804, 456]
[:key_held_player_one, 4, 0, 1, 805, 456]
[:key_held_player_one, 25, 0, 1, 806, 456]
[:key_held_player_one, 27, 0, 1, 807, 456]
[:key_held_player_one, 2, 0, 1, 808, 457]
[:key_held_player_one, 4, 0, 1, 809, 457]
[:key_held_player_one, 25, 0, 1, 810, 457]
[:key_held_player_one, 27, 0, 1, 811, 457]
[:key_held_player_one, 2, 0, 1, 812, 458]
[:key_held_player_one, 4, 0, 1, 813, 458]
[:key_held_player_one, 25, 0, 1, 814, 458]
[:key_held_player_one, 27, 0, 1, 815, 458]
[:key_held_player_one, 2, 0, 1, 816, 459]
[:key_held_player_one, 4, 0, 1, 817, 459]
[:key_held_player_one, 25, 0, 1, 818, 459]
[:key_held_player_one, 27, 0, 1, 819, 459]
[:key_held_player_one, 2, 0, 1, 820, 460]
[:key_held_player_one, 4, 0, 1, 821, 460]
[:key_held_player_one, 25, 0, 1, 822, 460]
[:key_held_player_one, 27, 0, 1, 823, 460]
[:key_held_player_one, 2, 0, 1, 824, 461]
[:key_held_player_one, 4, 0, 1, 825, 461]
[:key_held_player_one, 25, 0, 1, 826, 461]
[:key_held_player_one, 27, 0, 1, 827, 461]
[:key_held_player_one, 2, 0, 1, 828, 462]
[:key_held_player_one, 4, 0, 1, 829, 462]
[:key_held_player_one, 25, 0, 1, 830, 462]
[:key_held_player_one, 27, 0, 1, 831, 462]
[:key_held_player_one, 2, 0, 1, 832, 463]
[:key_held_player_one, 4, 0, 1, 833, 463]
[:key_held_player_one, 25, 0, 1, 834, 463]
[:key_held_player_one, 27, 0, 1, 835, 463]
[:key_held_player_one, 2, 0, 1, 836, 464]
[:key_held_player_one, 4, 0, 1, 837, 464]
[:key_held_player_one, 25, 0, 1, 838, 464]
[:key_held_player_one, 27, 0, 1, 839, 464]
[:key_held_player_one, 2, 0, 1, 840, 465]
[:key_held_player_one, 4, 0, 1, 841, 465]
[:key_held_player_one, 25, 0, 1, 842, 465]
[:key_held_player_one, 27, 0, 1, 843, 465]
[:key_held_player_one, 2, 0, 1, 844, 466]
[:key_held_player_one, 4, 0, 1, 845, 466]
[:key_held_player_one, 25, 0, 1, 846, 466]
[:key_held_player_one, 27, 0, 1, 847, 466]
[:key_up_player_one, 2, 0, 1, 848, 467]
[:key_held_player_one, 4, 0, 1, 849, 467]
[:key_up_player_one, 25, 0, 1, 850, 467]
[:key_held_player_one, 27, 0, 1, 851, 467]
[:key_held_player_one, 4, 0, 1, 852, 468]
[:key_held_player_one, 27, 0, 1, 853, 468]
[:key_held_player_one, 4, 0, 1, 854, 469]
[:key_held_player_one, 27, 0, 1, 855, 469]
[:key_held_player_one, 4, 0, 1, 856, 470]
[:key_held_player_one, 27, 0, 1, 857, 470]
[:key_held_player_one, 4, 0, 1, 858, 471]
[:key_held_player_one, 27, 0, 1, 859, 471]
[:key_held_player_one, 4, 0, 1, 860, 472]
[:key_held_player_one, 27, 0, 1, 861, 472]
[:key_held_player_one, 4, 0, 1, 862, 473]
[:key_held_player_one, 27, 0, 1, 863, 473]
[:right_analog_x_player_1, 1229, 0, 1, 864, 473]
[:right_analog_y_player_1, 14866, 0, 1, 865, 473]
[:key_held_player_one, 4, 0, 1, 866, 474]
[:key_held_player_one, 27, 0, 1, 867, 474]
[:right_analog_x_player_1, 1343, 0, 1, 868, 474]
[:right_analog_y_player_1, 23082, 0, 1, 869, 474]
[:key_held_player_one, 4, 0, 1, 870, 475]
[:key_held_player_one, 27, 0, 1, 871, 475]
[:right_analog_x_player_1, 894, 0, 1, 872, 475]
[:right_analog_y_player_1, 31300, 0, 1, 873, 475]
[:key_held_player_one, 4, 0, 1, 874, 476]
[:key_held_player_one, 27, 0, 1, 875, 476]
[:right_analog_x_player_1, 642, 0, 1, 876, 476]
[:right_analog_y_player_1, 32767, 0, 1, 877, 476]
[:key_held_player_one, 4, 0, 1, 878, 477]
[:key_held_player_one, 27, 0, 1, 879, 477]
[:key_held_player_one, 4, 0, 1, 880, 478]
[:key_held_player_one, 27, 0, 1, 881, 478]
[:key_held_player_one, 4, 0, 1, 882, 479]
[:key_held_player_one, 27, 0, 1, 883, 479]
[:key_held_player_one, 4, 0, 1, 884, 480]
[:key_held_player_one, 27, 0, 1, 885, 480]
[:key_held_player_one, 4, 0, 1, 886, 481]
[:key_held_player_one, 27, 0, 1, 887, 481]
[:key_held_player_one, 4, 0, 1, 888, 482]
[:key_held_player_one, 27, 0, 1, 889, 482]
[:key_held_player_one, 4, 0, 1, 890, 483]
[:key_held_player_one, 27, 0, 1, 891, 483]
[:key_held_player_one, 4, 0, 1, 892, 484]
[:key_held_player_one, 27, 0, 1, 893, 484]
[:key_held_player_one, 4, 0, 1, 894, 485]
[:key_held_player_one, 27, 0, 1, 895, 485]
[:key_held_player_one, 4, 0, 1, 896, 486]
[:key_held_player_one, 27, 0, 1, 897, 486]
[:right_analog_x_player_1, -128, 0, 1, 898, 486]
[:key_held_player_one, 4, 0, 1, 899, 487]
[:key_held_player_one, 27, 0, 1, 900, 487]
[:key_held_player_one, 4, 0, 1, 901, 488]
[:key_held_player_one, 27, 0, 1, 902, 488]
[:right_analog_x_player_1, -2185, 0, 1, 903, 488]
[:key_down_player_one, 2, 0, 1, 904, 489]
[:key_held_player_one, 4, 0, 1, 905, 489]
[:key_down_player_one, 25, 0, 1, 906, 489]
[:key_held_player_one, 27, 0, 1, 907, 489]
[:key_held_player_one, 2, 0, 1, 908, 490]
[:key_held_player_one, 4, 0, 1, 909, 490]
[:key_held_player_one, 25, 0, 1, 910, 490]
[:key_held_player_one, 27, 0, 1, 911, 490]
[:right_analog_x_player_1, -2957, 0, 1, 912, 490]
[:key_held_player_one, 2, 0, 1, 913, 491]
[:key_up_player_one, 4, 0, 1, 914, 491]
[:key_held_player_one, 25, 0, 1, 915, 491]
[:key_up_player_one, 27, 0, 1, 916, 491]
[:right_analog_x_player_1, -4503, 0, 1, 917, 491]
[:key_held_player_one, 2, 0, 1, 918, 492]
[:key_held_player_one, 25, 0, 1, 919, 492]
[:key_held_player_one, 2, 0, 1, 920, 493]
[:key_held_player_one, 25, 0, 1, 921, 493]
[:key_held_player_one, 2, 0, 1, 922, 494]
[:key_held_player_one, 25, 0, 1, 923, 494]
[:key_held_player_one, 2, 0, 1, 924, 495]
[:key_held_player_one, 25, 0, 1, 925, 495]
[:key_held_player_one, 2, 0, 1, 926, 496]
[:key_held_player_one, 25, 0, 1, 927, 496]
[:key_held_player_one, 2, 0, 1, 928, 497]
[:key_held_player_one, 25, 0, 1, 929, 497]
[:key_held_player_one, 2, 0, 1, 930, 498]
[:key_held_player_one, 25, 0, 1, 931, 498]
[:key_held_player_one, 2, 0, 1, 932, 499]
[:key_held_player_one, 25, 0, 1, 933, 499]
[:key_held_player_one, 2, 0, 1, 934, 500]
[:key_held_player_one, 25, 0, 1, 935, 500]
[:key_held_player_one, 2, 0, 1, 936, 501]
[:key_held_player_one, 25, 0, 1, 937, 501]
[:key_held_player_one, 2, 0, 1, 938, 502]
[:key_held_player_one, 25, 0, 1, 939, 502]
[:key_held_player_one, 2, 0, 1, 940, 503]
[:key_held_player_one, 25, 0, 1, 941, 503]
[:right_analog_x_player_1, -4245, 0, 1, 942, 503]
[:key_held_player_one, 2, 0, 1, 943, 504]
[:key_down_player_one, 4, 0, 1, 944, 504]
[:key_held_player_one, 25, 0, 1, 945, 504]
[:key_down_player_one, 27, 0, 1, 946, 504]
[:key_held_player_one, 2, 0, 1, 947, 505]
[:key_held_player_one, 4, 0, 1, 948, 505]
[:key_held_player_one, 25, 0, 1, 949, 505]
[:key_held_player_one, 27, 0, 1, 950, 505]
[:right_analog_x_player_1, -7075, 0, 1, 951, 505]
[:right_analog_y_player_1, 32288, 0, 1, 952, 505]
[:key_held_player_one, 2, 0, 1, 953, 506]
[:key_held_player_one, 4, 0, 1, 954, 506]
[:key_held_player_one, 25, 0, 1, 955, 506]
[:key_held_player_one, 27, 0, 1, 956, 506]
[:right_analog_x_player_1, -6956, 0, 1, 957, 506]
[:right_analog_y_player_1, 28203, 0, 1, 958, 506]
[:key_held_player_one, 2, 0, 1, 959, 507]
[:key_held_player_one, 4, 0, 1, 960, 507]
[:key_held_player_one, 25, 0, 1, 961, 507]
[:key_held_player_one, 27, 0, 1, 962, 507]
[:right_analog_x_player_1, -4983, 0, 1, 963, 507]
[:right_analog_y_player_1, 16806, 0, 1, 964, 507]
[:key_held_player_one, 2, 0, 1, 965, 508]
[:key_held_player_one, 4, 0, 1, 966, 508]
[:key_held_player_one, 25, 0, 1, 967, 508]
[:key_held_player_one, 27, 0, 1, 968, 508]
[:right_analog_x_player_1, -2456, 0, 1, 969, 508]
[:right_analog_y_player_1, 9136, 0, 1, 970, 508]
[:key_held_player_one, 2, 0, 1, 971, 509]
[:key_held_player_one, 4, 0, 1, 972, 509]
[:key_held_player_one, 25, 0, 1, 973, 509]
[:key_held_player_one, 27, 0, 1, 974, 509]
[:right_analog_x_player_1, -522, 0, 1, 975, 509]
[:right_analog_y_player_1, 1358, 0, 1, 976, 509]
[:key_held_player_one, 2, 0, 1, 977, 510]
[:key_held_player_one, 4, 0, 1, 978, 510]
[:key_held_player_one, 25, 0, 1, 979, 510]
[:key_held_player_one, 27, 0, 1, 980, 510]
[:right_analog_x_player_1, 0, 0, 1, 981, 510]
[:right_analog_y_player_1, 0, 0, 1, 982, 510]
[:key_held_player_one, 2, 0, 1, 983, 511]
[:key_held_player_one, 4, 0, 1, 984, 511]
[:key_held_player_one, 25, 0, 1, 985, 511]
[:key_held_player_one, 27, 0, 1, 986, 511]
[:key_held_player_one, 2, 0, 1, 987, 512]
[:key_held_player_one, 4, 0, 1, 988, 512]
[:key_held_player_one, 25, 0, 1, 989, 512]
[:key_held_player_one, 27, 0, 1, 990, 512]
[:key_held_player_one, 2, 0, 1, 991, 513]
[:key_held_player_one, 4, 0, 1, 992, 513]
[:key_held_player_one, 25, 0, 1, 993, 513]
[:key_held_player_one, 27, 0, 1, 994, 513]
[:key_held_player_one, 2, 0, 1, 995, 514]
[:key_held_player_one, 4, 0, 1, 996, 514]
[:key_held_player_one, 25, 0, 1, 997, 514]
[:key_held_player_one, 27, 0, 1, 998, 514]
[:key_held_player_one, 2, 0, 1, 999, 515]
[:key_held_player_one, 4, 0, 1, 1000, 515]
[:key_held_player_one, 25, 0, 1, 1001, 515]
[:key_held_player_one, 27, 0, 1, 1002, 515]
[:key_held_player_one, 2, 0, 1, 1003, 516]
[:key_held_player_one, 4, 0, 1, 1004, 516]
[:key_held_player_one, 25, 0, 1, 1005, 516]
[:key_held_player_one, 27, 0, 1, 1006, 516]
[:key_held_player_one, 2, 0, 1, 1007, 517]
[:key_up_player_one, 4, 0, 1, 1008, 517]
[:key_held_player_one, 25, 0, 1, 1009, 517]
[:key_up_player_one, 27, 0, 1, 1010, 517]
[:key_up_player_one, 2, 0, 1, 1011, 518]
[:key_down_player_one, 3, 0, 1, 1012, 518]
[:key_up_player_one, 25, 0, 1, 1013, 518]
[:key_down_player_one, 26, 0, 1, 1014, 518]
[:key_down_player_one, 2, 0, 1, 1015, 519]
[:key_held_player_one, 3, 0, 1, 1016, 519]
[:key_down_player_one, 25, 0, 1, 1017, 519]
[:key_held_player_one, 26, 0, 1, 1018, 519]
[:key_held_player_one, 2, 0, 1, 1019, 520]
[:key_held_player_one, 3, 0, 1, 1020, 520]
[:key_held_player_one, 25, 0, 1, 1021, 520]
[:key_held_player_one, 26, 0, 1, 1022, 520]
[:key_held_player_one, 2, 0, 1, 1023, 521]
[:key_held_player_one, 3, 0, 1, 1024, 521]
[:key_held_player_one, 25, 0, 1, 1025, 521]
[:key_held_player_one, 26, 0, 1, 1026, 521]
[:key_held_player_one, 2, 0, 1, 1027, 522]
[:key_held_player_one, 3, 0, 1, 1028, 522]
[:key_held_player_one, 25, 0, 1, 1029, 522]
[:key_held_player_one, 26, 0, 1, 1030, 522]
[:key_held_player_one, 2, 0, 1, 1031, 523]
[:key_held_player_one, 3, 0, 1, 1032, 523]
[:key_held_player_one, 25, 0, 1, 1033, 523]
[:key_held_player_one, 26, 0, 1, 1034, 523]
[:key_held_player_one, 2, 0, 1, 1035, 524]
[:key_held_player_one, 3, 0, 1, 1036, 524]
[:key_held_player_one, 25, 0, 1, 1037, 524]
[:key_held_player_one, 26, 0, 1, 1038, 524]
[:key_held_player_one, 2, 0, 1, 1039, 525]
[:key_held_player_one, 3, 0, 1, 1040, 525]
[:key_held_player_one, 25, 0, 1, 1041, 525]
[:key_held_player_one, 26, 0, 1, 1042, 525]
[:key_held_player_one, 2, 0, 1, 1043, 526]
[:key_held_player_one, 3, 0, 1, 1044, 526]
[:key_held_player_one, 25, 0, 1, 1045, 526]
[:key_held_player_one, 26, 0, 1, 1046, 526]
[:key_up_player_one, 2, 0, 1, 1047, 527]
[:key_held_player_one, 3, 0, 1, 1048, 527]
[:key_up_player_one, 25, 0, 1, 1049, 527]
[:key_held_player_one, 26, 0, 1, 1050, 527]
[:key_held_player_one, 3, 0, 1, 1051, 528]
[:key_held_player_one, 26, 0, 1, 1052, 528]
[:key_held_player_one, 3, 0, 1, 1053, 529]
[:key_held_player_one, 26, 0, 1, 1054, 529]
